performance_path,piece_id,composer,title,class_id,class_name,count,ratio,token_count
Chopin/Ballades/1/KimSuyeon04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1974,0.09593701399688959,20576
Chopin/Ballades/1/KimSuyeon04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,727,0.03533242612752722,20576
Chopin/Ballades/1/KimSuyeon04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,14949,0.7265260497667185,20576
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,2176,0.10772277227722772,20200
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,226,0.011188118811881188,20200
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,772,0.03821782178217822,20200
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1033,0.051138613861386135,20200
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,1736,0.08594059405940593,20200
Chopin/Ballades/1/LeeKoeun03.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,14257,0.7057920792079208,20200
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1275,0.06350866706515242,20076
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,311,0.015491133691970513,20076
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1104,0.05499103407053198,20076
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1824,0.09085475194261805,20076
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,3923,0.19540745168360232,20076
Chopin/Ballades/1/LeeKoeun06.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,11639,0.5797469615461247,20076
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,491,0.02425409998024106,20244
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,452,0.02232760324046631,20244
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,2056,0.10156095633274057,20244
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1667,0.082345386287295,20244
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,3634,0.179509978265165,20244
Chopin/Ballades/1/LinTao04.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,11944,0.5900019758940921,20244
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1249,0.060326506955177744,20704
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,566,0.027337712519319938,20704
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1728,0.08346213292117466,20704
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,4087,0.1974014683153014,20704
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,1893,0.09143160741885625,20704
Chopin/Ballades/1/McNamara02.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,11181,0.54004057187017,20704
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1809,0.08962544589774078,20184
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,134,0.006638921918351169,20184
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1017,0.050386444708680145,20184
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1874,0.09284581847007531,20184
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,676,0.033491874752279036,20184
Chopin/Ballades/1/Mo07M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,14674,0.7270114942528736,20184
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1381,0.06753716744913928,20448
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,393,0.019219483568075117,20448
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,2033,0.09942292644757433,20448
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1385,0.06773278560250391,20448
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,334,0.01633411580594679,20448
Chopin/Ballades/1/MunA19M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,14922,0.7297535211267606,20448
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,2393,0.1157380537821629,20676
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,278,0.013445540723544206,20676
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1419,0.06863029599535693,20676
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,2009,0.09716579609208745,20676
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,473,0.022876765331785644,20676
Chopin/Ballades/1/Richardson13M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,14104,0.6821435480750628,20676
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1704,0.0825421429955435,20644
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,701,0.033956597558612675,20644
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1678,0.08128269715171478,20644
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1565,0.07580895175353614,20644
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,2708,0.13117612865723696,20644
Chopin/Ballades/1/SINKEV05.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,12288,0.5952334818833559,20644
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1755,0.08455386394295625,20756
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,287,0.013827327037964925,20756
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1328,0.06398149932549624,20756
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1517,0.07308730005781461,20756
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,4268,0.20562728849489303,20756
Chopin/Ballades/1/SINKEV11.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,11601,0.5589227211408749,20756
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1357,0.06823209975864843,19888
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,279,0.014028559935639581,19888
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1829,0.09196500402252615,19888
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,3252,0.16351568785197104,19888
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,1060,0.05329847144006436,19888
Chopin/Ballades/1/Sladek04M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,12111,0.6089601769911505,19888
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,2708,0.1334253054789121,20296
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,280,0.013795821836815136,20296
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1571,0.07740441466298778,20296
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,1921,0.0946491919590067,20296
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,678,0.033405597162002365,20296
Chopin/Ballades/1/YeSijing01.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,13138,0.6473196689002759,20296
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,0,ZERO,1115,0.055406479825084474,20124
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,1,LOW,270,0.013416815742397137,20124
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,2,MID_LOW,1861,0.0924766448022262,20124
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,3,MID_HIGH,3502,0.17402106936990658,20124
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,4,HIGH,1254,0.062313655336911154,20124
Chopin/Ballades/1/Zhou06M.mid,piece_c8d6addc5ea74e2f,Chopin,Ballades_1,5,FULL,12122,0.6023653349234744,20124
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,0,ZERO,992,0.059117997616209776,16780
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,1,LOW,66,0.003933253873659118,16780
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,2,MID_LOW,338,0.020143027413587606,16780
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,3,MID_HIGH,1648,0.09821215733015494,16780
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,4,HIGH,3250,0.1936829558998808,16780
Chopin/Ballades/2/Denisova17M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,5,FULL,10486,0.6249106078665078,16780
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,0,ZERO,2289,0.13382834424695977,17104
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,1,LOW,223,0.013037885874649205,17104
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,2,MID_LOW,1820,0.10640785781103836,17104
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,3,MID_HIGH,3180,0.18592142188961647,17104
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,4,HIGH,1053,0.061564546304957904,17104
Chopin/Ballades/2/Gasanov04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,5,FULL,8539,0.4992399438727783,17104
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,0,ZERO,3900,0.22424103035878565,17392
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,1,LOW,108,0.006209751609935602,17392
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,2,MID_LOW,805,0.04628564857405704,17392
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,3,MID_HIGH,2630,0.1512189512419503,17392
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,4,HIGH,791,0.04548068077276909,17392
Chopin/Ballades/2/Gasanov08M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,5,FULL,9158,0.5265639374425023,17392
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,0,ZERO,552,0.0318118948824343,17352
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,1,LOW,121,0.006973259566620563,17352
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,2,MID_LOW,1110,0.06396957123098201,17352
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,3,MID_HIGH,5530,0.31869525126786535,17352
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,4,HIGH,986,0.05682342093130475,17352
Chopin/Ballades/2/GuoE04.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,5,FULL,9053,0.521726602120793,17352
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,0,ZERO,2122,0.130826140567201,16220
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,1,LOW,63,0.003884093711467324,16220
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,2,MID_LOW,645,0.03976572133168927,16220
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,3,MID_HIGH,5533,0.34112207151664614,16220
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,4,HIGH,2031,0.1252157829839704,16220
Chopin/Ballades/2/Tetzloff06M.mid,piece_4af2ab3c0298bb64,Chopin,Ballades_2,5,FULL,5826,0.3591861898890259,16220
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,0,ZERO,1383,0.07565645514223195,18280
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,1,LOW,14,0.0007658643326039387,18280
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,2,MID_LOW,214,0.011706783369803063,18280
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,3,MID_HIGH,1628,0.08905908096280088,18280
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,4,HIGH,1804,0.09868708971553611,18280
Chopin/Ballades/3/Ko11M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,5,FULL,13237,0.7241247264770241,18280
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,0,ZERO,1215,0.06636443084990168,18308
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,1,LOW,91,0.004970504697400044,18308
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,2,MID_LOW,1861,0.10164955210836793,18308
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,3,MID_HIGH,3196,0.1745684946471488,18308
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,4,HIGH,906,0.0494865632510378,18308
Chopin/Ballades/3/LinPeng06M.mid,piece_25107898b32e58ce,Chopin,Ballades_3,5,FULL,11039,0.6029604544461438,18308
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,0,ZERO,2073,0.11786445303616101,17588
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,1,LOW,374,0.021264498521719355,17588
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,2,MID_LOW,1687,0.09591767113941324,17588
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,3,MID_HIGH,2621,0.14902206049579259,17588
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,4,HIGH,761,0.04326813736638617,17588
Chopin/Ballades/3/Tan02.mid,piece_25107898b32e58ce,Chopin,Ballades_3,5,FULL,10072,0.5726631794405276,17588
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,3090,0.12554851292052657,24612
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,0,0.0,24612
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,2144,0.08711197789696083,24612
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,2742,0.11140906874695271,24612
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,471,0.019137006338371527,24612
Chopin/Ballades/4/ChenC04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,16165,0.6567934340971884,24612
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,844,0.033679169992019156,25060
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,183,0.0073024740622505985,25060
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1085,0.04329608938547486,25060
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,1347,0.05375099760574621,25060
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,356,0.014205905826017558,25060
Chopin/Ballades/4/Khmara02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,21245,0.8477653631284916,25060
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,3344,0.13290937996820348,25160
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,149,0.005922098569157393,25160
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,905,0.0359697933227345,25160
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,9382,0.37289348171701114,25160
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,4898,0.19467408585055643,25160
Chopin/Ballades/4/Kociuban07M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,6482,0.25763116057233704,25160
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1447,0.06014131338320865,24060
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,154,0.006400665004156276,24060
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,703,0.029218620116375726,24060
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,2912,0.12103075644222776,24060
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,4318,0.17946799667497923,24060
Chopin/Ballades/4/Levitsky18M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,14526,0.6037406483790524,24060
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1701,0.06815996153229684,24956
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,768,0.03077416252604584,24956
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,2512,0.10065715659560827,24956
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,4002,0.160362237538067,24956
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,5961,0.23886039429395736,24956
Chopin/Ballades/4/Lim03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,10012,0.4011860875140247,24956
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1040,0.04161997758924284,24988
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,164,0.006563150312149832,24988
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1155,0.0462221866495918,24988
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,2323,0.09296462301904915,24988
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,743,0.029734272450776374,24988
Chopin/Ballades/4/LuEric04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,19563,0.78289578997919,24988
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,551,0.022885861438777206,24076
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,164,0.006811762751287589,24076
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1567,0.06508556238577837,24076
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,3984,0.16547599268981558,24076
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,1418,0.05889682671540123,24076
Chopin/Ballades/4/MiyashitaM04M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,16392,0.68084399401894,24076
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,2025,0.08423460898502495,24040
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,222,0.00923460898502496,24040
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1518,0.06314475873544093,24040
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,3697,0.15378535773710483,24040
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,914,0.03801996672212978,24040
Chopin/Ballades/4/Mizumoto02M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,15664,0.6515806988352746,24040
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1859,0.07793895690088881,23852
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,95,0.003982894516183129,23852
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1290,0.054083515009223544,23852
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,4343,0.18208116719771927,23852
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,2780,0.11655207110514841,23852
Chopin/Ballades/4/Nikiforov13M.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,13485,0.5653613952708368,23852
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1039,0.042547092547092547,24420
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,397,0.016257166257166257,24420
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,2029,0.08308763308763309,24420
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,3996,0.16363636363636364,24420
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,3975,0.16277641277641278,24420
Chopin/Ballades/4/SOLOM05.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,12984,0.5316953316953317,24420
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,721,0.028927940940458995,24924
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,0,0.0,24924
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,1478,0.05930027282940138,24924
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,6868,0.27555769539399777,24924
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,4,HIGH,3789,0.15202214732787675,24924
Chopin/Ballades/4/Yang03.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,5,FULL,12068,0.4841919435082651,24924
Chopin/Ballades/4/ZhangX02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,0,ZERO,1391,0.057622203811101905,24140
Chopin/Ballades/4/ZhangX02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,1,LOW,73,0.003024026512013256,24140
Chopin/Ballades/4/ZhangX02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,2,MID_LOW,796,0.03297431648715824,24140
Chopin/Ballades/4/ZhangX02.mid,piece_fcec8d8d34f57826,Chopin,Ballades_4,3,MID_HIGH,2882,0.11938690969345485,24140
